GEO.id,Id
HC01_EST_VC01,Total; Estimate; Population 1 year and over
HC01_MOE_VC01,Total; Margin of Error; Population 1 year and over
HC02_EST_VC01,Moved; within same county; Estimate; Population 1 year and over
HC02_MOE_VC01,Moved; within same county; Margin of Error; Population 1 year and over
HC03_EST_VC01,"Moved; from different county, same state; Estimate; Population 1 year and over"
HC03_MOE_VC01,"Moved; from different county, same state; Margin of Error; Population 1 year and over"
HC04_EST_VC01,Moved; from different  state; Estimate; Population 1 year and over
HC04_MOE_VC01,Moved; from different  state; Margin of Error; Population 1 year and over
HC05_EST_VC01,Moved; from abroad; Estimate; Population 1 year and over
HC05_MOE_VC01,Moved; from abroad; Margin of Error; Population 1 year and over
,
HC01_EST_VC21,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC01_MOE_VC21,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC04_EST_VC21,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC04_MOE_VC21,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC05_EST_VC21,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC05_MOE_VC21,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
,
HC01_EST_VC22,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC01_MOE_VC22,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC04_EST_VC22,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC04_MOE_VC22,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC05_EST_VC22,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC05_MOE_VC22,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
,
HC01_EST_VC24,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_MOE_VC24,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC04_EST_VC24,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC04_MOE_VC24,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC05_EST_VC24,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC05_MOE_VC24,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
,
HC01_EST_VC33,Total; Estimate; CITIZENSHIP STATUS - Native
HC01_MOE_VC33,Total; Margin of Error; CITIZENSHIP STATUS - Native
HC04_EST_VC33,Moved; from different  state; Estimate; CITIZENSHIP STATUS - Native
HC04_MOE_VC33,Moved; from different  state; Margin of Error; CITIZENSHIP STATUS - Native
HC05_EST_VC33,Moved; from abroad; Estimate; CITIZENSHIP STATUS - Native
HC05_MOE_VC33,Moved; from abroad; Margin of Error; CITIZENSHIP STATUS - Native
,
HC01_EST_VC34,Total; Estimate; CITIZENSHIP STATUS - Foreign born
HC01_MOE_VC34,Total; Margin of Error; CITIZENSHIP STATUS - Foreign born
HC04_EST_VC34,Moved; from different  state; Estimate; CITIZENSHIP STATUS - Foreign born
HC04_MOE_VC34,Moved; from different  state; Margin of Error; CITIZENSHIP STATUS - Foreign born
HC05_EST_VC34,Moved; from abroad; Estimate; CITIZENSHIP STATUS - Foreign born
HC05_MOE_VC34,Moved; from abroad; Margin of Error; CITIZENSHIP STATUS - Foreign born
,
HC01_EST_VC35,Total; Estimate; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC01_MOE_VC35,Total; Margin of Error; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC04_EST_VC35,Moved; from different  state; Estimate; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC04_MOE_VC35,Moved; from different  state; Margin of Error; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC05_EST_VC35,Moved; from abroad; Estimate; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC05_MOE_VC35,Moved; from abroad; Margin of Error; CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
,
HC01_EST_VC36,Total; Estimate; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC01_MOE_VC36,Total; Margin of Error; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC04_EST_VC36,Moved; from different  state; Estimate; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC04_MOE_VC36,Moved; from different  state; Margin of Error; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC05_EST_VC36,Moved; from abroad; Estimate; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC05_MOE_VC36,Moved; from abroad; Margin of Error; CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
,
HC01_EST_VC48,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_MOE_VC48,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_EST_VC48,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_MOE_VC48,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC03_EST_VC48,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over"
HC03_MOE_VC48,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over"
HC04_EST_VC48,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC04_MOE_VC48,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC05_EST_VC48,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC05_MOE_VC48,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_EST_VC49,Total; Estimate; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC01_MOE_VC49,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC02_EST_VC49,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC02_MOE_VC49,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC03_EST_VC49,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - Less than high school graduate"
HC03_MOE_VC49,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - Less than high school graduate"
HC04_EST_VC49,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC04_MOE_VC49,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC05_EST_VC49,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC05_MOE_VC49,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - Less than high school graduate
HC01_EST_VC50,Total; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC01_MOE_VC50,Total; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC02_EST_VC50,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC02_MOE_VC50,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC03_EST_VC50,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)"
HC03_MOE_VC50,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)"
HC04_EST_VC50,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC04_MOE_VC50,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC05_EST_VC50,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC05_MOE_VC50,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC01_EST_VC51,Total; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC01_MOE_VC51,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC02_EST_VC51,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC02_MOE_VC51,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC03_EST_VC51,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree"
HC03_MOE_VC51,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree"
HC04_EST_VC51,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC04_MOE_VC51,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC05_EST_VC51,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC05_MOE_VC51,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC01_EST_VC52,Total; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC01_MOE_VC52,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC02_EST_VC52,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC02_MOE_VC52,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC03_EST_VC52,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree"
HC03_MOE_VC52,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree"
HC04_EST_VC52,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC04_MOE_VC52,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC05_EST_VC52,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC05_MOE_VC52,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC01_EST_VC53,Total; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_MOE_VC53,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC02_EST_VC53,Moved; within same county; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC02_MOE_VC53,Moved; within same county; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC03_EST_VC53,"Moved; from different county, same state; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree"
HC03_MOE_VC53,"Moved; from different county, same state; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree"
HC04_EST_VC53,Moved; from different  state; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC04_MOE_VC53,Moved; from different  state; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC05_EST_VC53,Moved; from abroad; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC05_MOE_VC53,Moved; from abroad; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_EST_VC57,Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC01_MOE_VC57,Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC02_EST_VC57,Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC02_MOE_VC57,Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC03_EST_VC57,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over"
HC03_MOE_VC57,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over"
HC04_EST_VC57,Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC04_MOE_VC57,Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC05_EST_VC57,Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC05_MOE_VC57,Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC01_EST_VC58,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC01_MOE_VC58,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC02_EST_VC58,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC02_MOE_VC58,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC03_EST_VC58,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC03_MOE_VC58,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC04_EST_VC58,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC04_MOE_VC58,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC05_EST_VC58,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC05_MOE_VC58,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $1 to $9,999 or loss"
HC01_EST_VC59,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC01_MOE_VC59,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC02_EST_VC59,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC02_MOE_VC59,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC03_EST_VC59,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC03_MOE_VC59,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC04_EST_VC59,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC04_MOE_VC59,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC05_EST_VC59,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC05_MOE_VC59,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC01_EST_VC60,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC01_MOE_VC60,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC02_EST_VC60,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC02_MOE_VC60,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC03_EST_VC60,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC03_MOE_VC60,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC04_EST_VC60,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC04_MOE_VC60,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC05_EST_VC60,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC05_MOE_VC60,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $15,000 to $24,999"
HC01_EST_VC61,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC01_MOE_VC61,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
