GEO.id,Id
HC02_EST_VC61,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC02_MOE_VC61,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC03_EST_VC61,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC03_MOE_VC61,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC04_EST_VC61,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC04_MOE_VC61,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC05_EST_VC61,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC05_MOE_VC61,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC01_EST_VC62,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC01_MOE_VC62,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC02_EST_VC62,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC02_MOE_VC62,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC03_EST_VC62,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC03_MOE_VC62,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC04_EST_VC62,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC04_MOE_VC62,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC05_EST_VC62,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC05_MOE_VC62,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC01_EST_VC63,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC01_MOE_VC63,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC02_EST_VC63,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC02_MOE_VC63,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC03_EST_VC63,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC03_MOE_VC63,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC04_EST_VC63,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC04_MOE_VC63,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC05_EST_VC63,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC05_MOE_VC63,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $50,000 to $64,999"
HC01_EST_VC64,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC01_MOE_VC64,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC02_EST_VC64,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC02_MOE_VC64,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC03_EST_VC64,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC03_MOE_VC64,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC04_EST_VC64,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC04_MOE_VC64,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC05_EST_VC64,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC05_MOE_VC64,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $65,000 to $74,999"
HC01_EST_VC65,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC01_MOE_VC65,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC02_EST_VC65,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC02_MOE_VC65,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC03_EST_VC65,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC03_MOE_VC65,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC04_EST_VC65,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC04_MOE_VC65,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC05_EST_VC65,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC05_MOE_VC65,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - $75,000 or more"
HC01_EST_VC67,Total; Estimate; Median income (dollars)
HC01_MOE_VC67,Total; Margin of Error; Median income (dollars)
HC02_EST_VC67,Moved; within same county; Estimate; Median income (dollars)
HC02_MOE_VC67,Moved; within same county; Margin of Error; Median income (dollars)
HC03_EST_VC67,"Moved; from different county, same state; Estimate; Median income (dollars)"
HC03_MOE_VC67,"Moved; from different county, same state; Margin of Error; Median income (dollars)"
HC04_EST_VC67,Moved; from different  state; Estimate; Median income (dollars)
HC04_MOE_VC67,Moved; from different  state; Margin of Error; Median income (dollars)
HC05_EST_VC67,Moved; from abroad; Estimate; Median income (dollars)
HC05_MOE_VC67,Moved; from abroad; Margin of Error; Median income (dollars)
HC01_EST_VC71,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC01_MOE_VC71,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC02_EST_VC71,Moved; within same county; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC02_MOE_VC71,Moved; within same county; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC03_EST_VC71,"Moved; from different county, same state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined"
HC03_MOE_VC71,"Moved; from different county, same state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined"
HC04_EST_VC71,Moved; from different  state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC04_MOE_VC71,Moved; from different  state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC05_EST_VC71,Moved; from abroad; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC05_MOE_VC71,Moved; from abroad; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 1 year and over for whom poverty status is determined
HC01_EST_VC72,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC01_MOE_VC72,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC02_EST_VC72,Moved; within same county; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC02_MOE_VC72,Moved; within same county; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC03_EST_VC72,"Moved; from different county, same state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level"
HC03_MOE_VC72,"Moved; from different county, same state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level"
HC04_EST_VC72,Moved; from different  state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC04_MOE_VC72,Moved; from different  state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC05_EST_VC72,Moved; from abroad; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC05_MOE_VC72,Moved; from abroad; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below 100 percent of the poverty level
HC01_EST_VC73,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC01_MOE_VC73,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC02_EST_VC73,Moved; within same county; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC02_MOE_VC73,Moved; within same county; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC03_EST_VC73,"Moved; from different county, same state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level"
HC03_MOE_VC73,"Moved; from different county, same state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level"
HC04_EST_VC73,Moved; from different  state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC04_MOE_VC73,Moved; from different  state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC05_EST_VC73,Moved; from abroad; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC05_MOE_VC73,Moved; from abroad; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - 100 to 149 percent of the poverty level
HC01_EST_VC74,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC01_MOE_VC74,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC02_EST_VC74,Moved; within same county; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC02_MOE_VC74,Moved; within same county; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC03_EST_VC74,"Moved; from different county, same state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level"
HC03_MOE_VC74,"Moved; from different county, same state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level"
HC04_EST_VC74,Moved; from different  state; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC04_MOE_VC74,Moved; from different  state; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC05_EST_VC74,Moved; from abroad; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC05_MOE_VC74,Moved; from abroad; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above 150 percent of the poverty level
HC01_EST_VC78,Total; Estimate; HOUSING TENURE - Population 1 year and over in housing units
HC01_MOE_VC78,Total; Margin of Error; HOUSING TENURE - Population 1 year and over in housing units
HC02_EST_VC78,Moved; within same county; Estimate; HOUSING TENURE - Population 1 year and over in housing units
HC02_MOE_VC78,Moved; within same county; Margin of Error; HOUSING TENURE - Population 1 year and over in housing units
HC03_EST_VC78,"Moved; from different county, same state; Estimate; HOUSING TENURE - Population 1 year and over in housing units"
HC03_MOE_VC78,"Moved; from different county, same state; Margin of Error; HOUSING TENURE - Population 1 year and over in housing units"
HC04_EST_VC78,Moved; from different  state; Estimate; HOUSING TENURE - Population 1 year and over in housing units
HC04_MOE_VC78,Moved; from different  state; Margin of Error; HOUSING TENURE - Population 1 year and over in housing units
HC05_EST_VC78,Moved; from abroad; Estimate; HOUSING TENURE - Population 1 year and over in housing units
HC05_MOE_VC78,Moved; from abroad; Margin of Error; HOUSING TENURE - Population 1 year and over in housing units
HC01_EST_VC79,Total; Estimate; HOUSING TENURE - Householder lived in owner-occupied housing units
HC01_MOE_VC79,Total; Margin of Error; HOUSING TENURE - Householder lived in owner-occupied housing units
HC02_EST_VC79,Moved; within same county; Estimate; HOUSING TENURE - Householder lived in owner-occupied housing units
HC02_MOE_VC79,Moved; within same county; Margin of Error; HOUSING TENURE - Householder lived in owner-occupied housing units
HC03_EST_VC79,"Moved; from different county, same state; Estimate; HOUSING TENURE - Householder lived in owner-occupied housing units"
HC03_MOE_VC79,"Moved; from different county, same state; Margin of Error; HOUSING TENURE - Householder lived in owner-occupied housing units"
HC04_EST_VC79,Moved; from different  state; Estimate; HOUSING TENURE - Householder lived in owner-occupied housing units
HC04_MOE_VC79,Moved; from different  state; Margin of Error; HOUSING TENURE - Householder lived in owner-occupied housing units
HC05_EST_VC79,Moved; from abroad; Estimate; HOUSING TENURE - Householder lived in owner-occupied housing units
HC05_MOE_VC79,Moved; from abroad; Margin of Error; HOUSING TENURE - Householder lived in owner-occupied housing units
HC01_EST_VC80,Total; Estimate; HOUSING TENURE - Householder lived in renter-occupied housing units
HC01_MOE_VC80,Total; Margin of Error; HOUSING TENURE - Householder lived in renter-occupied housing units
HC02_EST_VC80,Moved; within same county; Estimate; HOUSING TENURE - Householder lived in renter-occupied housing units
HC02_MOE_VC80,Moved; within same county; Margin of Error; HOUSING TENURE - Householder lived in renter-occupied housing units
HC03_EST_VC80,"Moved; from different county, same state; Estimate; HOUSING TENURE - Householder lived in renter-occupied housing units"
HC03_MOE_VC80,"Moved; from different county, same state; Margin of Error; HOUSING TENURE - Householder lived in renter-occupied housing units"
HC04_EST_VC80,Moved; from different  state; Estimate; HOUSING TENURE - Householder lived in renter-occupied housing units
HC04_MOE_VC80,Moved; from different  state; Margin of Error; HOUSING TENURE - Householder lived in renter-occupied housing units
HC05_EST_VC80,Moved; from abroad; Estimate; HOUSING TENURE - Householder lived in renter-occupied housing units
HC05_MOE_VC80,Moved; from abroad; Margin of Error; HOUSING TENURE - Householder lived in renter-occupied housing units
HC01_EST_VC83,Total; Estimate; PERCENT IMPUTED - Residence 1 year ago
HC01_MOE_VC83,Total; Margin of Error; PERCENT IMPUTED - Residence 1 year ago
HC02_EST_VC83,Moved; within same county; Estimate; PERCENT IMPUTED - Residence 1 year ago
HC02_MOE_VC83,Moved; within same county; Margin of Error; PERCENT IMPUTED - Residence 1 year ago
HC03_EST_VC83,"Moved; from different county, same state; Estimate; PERCENT IMPUTED - Residence 1 year ago"
HC03_MOE_VC83,"Moved; from different county, same state; Margin of Error; PERCENT IMPUTED - Residence 1 year ago"
HC04_EST_VC83,Moved; from different  state; Estimate; PERCENT IMPUTED - Residence 1 year ago
HC04_MOE_VC83,Moved; from different  state; Margin of Error; PERCENT IMPUTED - Residence 1 year ago
HC05_EST_VC83,Moved; from abroad; Estimate; PERCENT IMPUTED - Residence 1 year ago
HC05_MOE_VC83,Moved; from abroad; Margin of Error; PERCENT IMPUTED - Residence 1 year ago
